G4,1.8389999866485596
M2,11.267000198364258
F1,3.19599986076355
E4,7.608199691772461
O3,11.308000564575195
I4,4.418000221252441
I3,2.1730000972747803
B1,5.572000026702881
O1,1.5889999866485596
D4,2.559000015258789
D6,1.8909999132156372
P1,7.895000457763672
I3,8.034000396728516
I6,5.0829997062683105
I5,8.942999839782715
D4,4.132999897003174
J4,1.7960000038146973
I4,1.7070000171661377
M3,1.4980000257492065
B3,2.7129998207092285
H3,29.691999435424805
B6,1.84499990940094
C3,1.8420000076293945
I5,17.63300132751465
B5,14.898999214172363
J5,1.9640001058578491
F5,7.11299991607666
D4,11.095999717712402
I5,9.770000457763672
N4,5.171999931335449
O2,2.1470000743865967
E4,1.9529999494552612
H5,2.066999912261963
I3,2.0149998664855957
G2,1.7130000591278076
J3,1.8179999589920044
E6,1.7869999408721924
E5,16.77199935913086
N3,2.003999948501587
K3,1.7920000553131104
L2,4.831000328063965
B2,4.004000186920166
H4,7.449000358581543
L2,32.36800003051758
F1,1.5640000104904175
K2,2.8489999771118164
F6,11.592000007629395
F5,5.5229997634887695
N1,3.2879998683929443
N1,5.148000240325928
N2,7.434000015258789
E6,2.4739999771118164
P1,1.8690000772476196
G5,4.132999897003174
E6,2.120000123977661
H3,21.9060001373291
H6,14.960999488830566
E4,3.8320000171661377
C6,2.063000202178955
J5,6.390000343322754
M5,2.0959999561309814
N6,1.8870000839233398
I1,6.694000244140625
P3,2.2730000019073486
N5,2.3949999809265137
C1,1.7920000553131104
E2,1.5670000314712524
N5,2.8580000400543213
C4,2.1389999389648438
P5,1.6449999809265137
P2,1.7350000143051147
M6,8.812000274658203
N1,6.513999938964844
A6,1.784999966621399
M3,8.952000617980957
C1,1.8040000200271606
N6,3.7090001106262207
L4,4.197599697113037
I4,1.6929999589920044
G1,7.658999919891357
L5,3.499599981307983
M3,5.857999801635742
G5,11.041999816894531
O3,6.264999866485596
F3,1.933000087738037
M1,2.5320000648498535
B5,13.814000129699707
P1,12.51099967956543
M6,13.510000228881836
O6,1.8690000772476196
P2,21.810001373291016
N4,3.717200016975403
J1,3.138000011444092
K4,14.976999282836914
H1,1.912000060081482
A4,13.607999801635742
M3,1.9799998998641968
I5,1.5609999895095825
M6,1.6299999952316284
G1,7.307000160217285
C3,1.5479999780654907
N2,17.2760009765625
C5,5.329999923706055
E4,2.509000062942505
E5,5.927000045776367
O1,1.621000051498413
N3,1.9429999589920044
I5,1.5839999914169312
G4,1.7680000066757202
M3,7.468999862670898
G2,14.083000183105469
O6,10.062999725341797
F2,1.8899999856948853
I4,1.7669999599456787
P6,16.503000259399414
G3,1.7389999628067017
I2,8.361000061035156
E2,4.029999732971191
N1,4.75600004196167
C3,2.7129998207092285
E4,1.7419999837875366
C5,13.883999824523926
K3,5.4070000648498535
N5,1.7640000581741333
H2,1.7620000839233398
G5,1.8550000190734863
K1,1.88100004196167
C6,8.047999382019043
D2,1.6929999589920044
O2,3.3929998874664307
I3,9.01200008392334
B1,5.7210001945495605
I5,1.6769999265670776
G3,1.972999930381775
I5,2.6579999923706055
M3,1.8849999904632568
F5,1.9690001010894775
C3,1.9509999752044678
L1,1.6449999809265137
H1,3.067000150680542
A2,3.1659998893737793
G3,2.1640000343322754
H1,1.8289999961853027
G2,1.8320000171661377
C1,4.9720001220703125
M6,9.342000007629395
P6,8.445999145507812
B4,1.5600000619888306
J4,3.109999895095825
H1,1.9477999448776244
K6,11.327000617980957
J1,3.7090001106262207
N2,5.208000183105469
J6,1.6549999713897705
B4,2.315999984741211
M6,1.5839999914169312
K5,1.8948000431060792
L6,5.051000118255615
G4,2.0920000076293945
N3,6.434999942779541
L4,3.6039998531341553
E6,14.18600082397461
B6,18.871000289916992
J4,11.741000175476074
E6,2.859999895095825
K2,4.497999668121338
J3,4.408999919891357
N5,10.095999717712402
F4,1.809000015258789
A6,5.630999565124512
L3,7.7089996337890625
E6,1.8240000009536743
B4,1.4700000286102295
L4,2.182000160217285
A5,2.008999824523926
D1,1.902000069618225
M5,1.5369999408721924
J3,1.8230000734329224
J1,1.597999930381775
K3,2.037249892950058
H6,2.134999990463257
P5,1.6110000610351562
H3,14.565999984741211
N2,1.7730000019073486
O5,1.6480000019073486
A6,1.843999981880188
B1,1.7829999923706055
F5,1.5460000038146973
P4,2.7039999961853027
P6,4.633999824523926
E2,2.0510001182556152
E3,2.375
M4,1.6309999227523804
P3,1.8410000801086426
B3,8.961999893188477
D1,1.8019999265670776
F3,1.7646000146865846
L2,4.750999927520752
A4,1.7049999237060547
M2,7.276000022888184
F5,1.8019999265670776
A5,2.0320000648498535
I2,12.526000022888184
L5,9.832999229431152
L5,1.9769998788833618
A5,5.260000228881836
K5,8.976999282836914
G5,9.08899974822998
E3,2.129999876022339
H4,4.011999607086182
D6,7.2079997062683105
M4,5.434000015258789
N4,5.269999980926514
H2,5.119999885559082
H3,1.878999948501587
N4,1.749000072479248
J1,1.9769998788833618
O1,1.9509999752044678
J4,5.138000011444092
I4,3.9450000762939452
O1,8.499000549316406
N2,1.5089999437332153
K6,1.5660001039505005
I5,1.9510000705718995
N4,19.700000762939453
O4,12.679000854492188
F5,1.8240000009536743
B5,3.1019999980926514
M4,8.433000564575195
G5,2.883000135421753
E3,12.217000007629395
N6,10.517000198364258
F2,2.1336666544278464
A1,1.7139999866485596
B3,11.928499698638916
L2,1.659999966621399
